Date,Ticker,Adj_Close,Sector,Daily_return
2023-06-01,EOG,96.59165954589844,Energy,0.008015661412092312
2023-06-02,EOG,99.95874786376953,Energy,0.034858996456843316
2023-06-05,EOG,99.71760559082031,Energy,-0.0024124179034121784
2023-06-06,EOG,100.75361633300781,Energy,0.010389446638326305
2023-06-07,EOG,103.82598876953125,Energy,0.030493917224456935
2023-06-08,EOG,103.7366714477539,Energy,-0.0008602597753786245
2023-06-09,EOG,103.82598876953125,Energy,0.0008610004594404863
2023-06-12,EOG,101.74500274658203,Energy,-0.02004301666289454
2023-06-13,EOG,100.67325592041016,Energy,-0.010533655680773801
2023-06-14,EOG,98.84234619140625,Energy,-0.018186654561479387
2023-06-15,EOG,99.76226043701172,Energy,0.009306883952593381
2023-06-16,EOG,101.28952026367188,Energy,0.015308993801563364
2023-06-20,EOG,98.53868865966797,Energy,-0.027158106750264754
2023-06-21,EOG,99.0209732055664,Energy,0.004894367404909783
2023-06-22,EOG,96.68098449707031,Energy,-0.023631243288614212
2023-06-23,EOG,95.40380096435547,Energy,-0.013210286793816639
2023-06-26,EOG,98.24394989013672,Energy,0.029769767001656344
2023-06-27,EOG,97.33295440673828,Energy,-0.009272789667121195
2023-06-28,EOG,99.30677795410156,Energy,0.02027908799639433
2023-06-29,EOG,100.92333221435547,Energy,0.01627838797671055
2023-06-30,EOG,102.20943450927734,Energy,0.012743359406626187
2023-07-03,EOG,102.441650390625,Energy,0.0022719613161208407
2023-07-05,EOG,102.07545471191406,Energy,-0.0035746757038234156
2023-07-06,EOG,100.25347900390625,Energy,-0.017849302882362306
2023-07-07,EOG,103.78133392333984,Energy,0.03518935157647873
2023-07-10,EOG,103.39728546142578,Energy,-0.00370055430389582
2023-07-11,EOG,106.81796264648438,Energy,0.033082852898829174
2023-07-12,EOG,108.70246887207031,Energy,0.017642222140322295
2023-07-13,EOG,109.47054290771484,Energy,0.007065838003628588
2023-07-14,EOG,106.93936157226562,Energy,-0.023122031445327207
2023-07-17,EOG,106.71456909179688,Energy,-0.0021020555683497477
2023-07-18,EOG,110.39219665527344,Energy,0.034462281905603964
2023-07-19,EOG,110.09548950195312,Energy,-0.002687754771715012
2023-07-20,EOG,111.03961181640625,Energy,0.008575485868895338
2023-07-21,EOG,112.04670715332031,Energy,0.009069694322952015
2023-07-24,EOG,113.43142700195312,Energy,0.012358416269547368
2023-07-25,EOG,115.54450225830078,Energy,0.01862865796717239
2023-07-26,EOG,116.28184509277344,Energy,0.006381461861545867
2023-07-27,EOG,115.7782974243164,Energy,-0.004330406591461333
2023-07-28,EOG,117.52268981933594,Energy,0.015066661315863872
2023-07-31,EOG,119.16819763183594,Energy,0.01400161802822586
2023-08-01,EOG,118.46683502197266,Energy,-0.005885484750135284
2023-08-02,EOG,116.92924499511719,Energy,-0.012979075760488401
2023-08-03,EOG,118.41290283203125,Energy,0.012688509508258727
2023-08-04,EOG,116.71343994140625,Energy,-0.014352007678045786
2023-08-07,EOG,114.7622299194336,Energy,-0.01671795487265415
2023-08-08,EOG,115.45458984375,Energy,0.006032994695227334
2023-08-09,EOG,117.62159729003906,Energy,0.01876934861768409
2023-08-10,EOG,117.8374252319336,Energy,0.0018349346282242607
2023-08-11,EOG,118.9883804321289,Energy,0.009767314568609686
2023-08-14,EOG,118.22404479980469,Energy,-0.006423615730782983
2023-08-15,EOG,116.11998748779297,Energy,-0.017797202891972064
2023-08-16,EOG,115.6344223022461,Energy,-0.004181581449084426
2023-08-17,EOG,116.65049743652344,Energy,0.008786960785963194
2023-08-18,EOG,117.45974731445312,Energy,0.006937389001449024
2023-08-21,EOG,117.22596740722656,Energy,-0.0019902980601576026
2023-08-22,EOG,116.20990753173828,Energy,-0.008667532441499315
2023-08-23,EOG,115.89517974853516,Energy,-0.0027082698014984086
2023-08-24,EOG,113.0088119506836,Energy,-0.024904985730332285
2023-08-25,EOG,114.26768493652344,Energy,0.01113960021444349
2023-08-28,EOG,114.5733871459961,Energy,0.0026753163822517134
2023-08-29,EOG,114.96002960205078,Energy,0.003374627089989035
2023-08-30,EOG,114.88809967041016,Energy,-0.0006256951384722154
2023-08-31,EOG,115.65241241455078,Energy,0.006652671132460819
2023-09-01,EOG,117.77447509765625,Energy,0.018348624458424778
2023-09-05,EOG,119.94148254394531,Energy,0.01839963578264503
2023-09-06,EOG,119.6987075805664,Energy,-0.002024111743740953
2023-09-07,EOG,118.2870101928711,Energy,-0.011793756308898562
2023-09-08,EOG,119.3480224609375,Energy,0.008969812207920258
2023-09-11,EOG,117.04613494873047,Energy,-0.019287186035784054
2023-09-12,EOG,120.5709228515625,Energy,0.03011451770172502
2023-09-13,EOG,119.5099105834961,Energy,-0.008799901692488787
2023-09-14,EOG,121.08346557617188,Energy,0.013166732239971113
2023-09-15,EOG,118.85346984863281,Energy,-0.018417012735204574
2023-09-18,EOG,118.583740234375,Energy,-0.002269429866888495
2023-09-19,EOG,115.99408721923828,Energy,-0.021838179585315753
2023-09-20,EOG,112.84696960449219,Energy,-0.027131707229160584
2023-09-21,EOG,110.2303466796875,Energy,-0.02318735659429283
2023-09-22,EOG,110.2573471069336,Energy,0.00024494549876141747
2023-09-25,EOG,112.98184204101562,Energy,0.02471032548461083
2023-09-26,EOG,114.08783721923828,Energy,0.009789140964980403
2023-09-27,EOG,116.7224349975586,Energy,0.02309271384694145
2023-09-28,EOG,116.41670989990234,Energy,-0.0026192487987647395
2023-09-29,EOG,113.97994232177734,Energy,-0.020931424537080523
2023-10-02,EOG,111.1924819946289,Energy,-0.02445570922714757
2023-10-03,EOG,111.71400451660156,Energy,0.0046902678366136374
2023-10-04,EOG,107.32601165771484,Energy,-0.03927880732477573
2023-10-05,EOG,106.5167465209961,Energy,-0.007540251652131347
2023-10-06,EOG,108.51293182373047,Energy,0.018740577119870094
2023-10-09,EOG,114.41154479980469,Energy,0.05435861769596251
2023-10-10,EOG,113.93496704101562,Energy,-0.004165469137078492
2023-10-11,EOG,114.52843475341797,Energy,0.005208828578400437
2023-10-12,EOG,115.95813751220703,Energy,0.012483386871279922
2023-10-13,EOG,120.34611511230469,Energy,0.037841049315195496
2023-10-16,EOG,121.26444244384766,Energy,0.0076307185378272635
2023-10-17,EOG,121.50872039794922,Energy,0.002014423595067205
2023-10-18,EOG,122.82969665527344,Energy,0.010871452295752482
2023-10-19,EOG,123.25491333007812,Energy,0.0034618393302563444
2023-10-20,EOG,120.54064178466797,Energy,-0.022021609297970146
2023-10-23,EOG,119.1020736694336,Energy,-0.011934299452330821
2023-10-24,EOG,117.56400299072266,Energy,-0.012913886646338635
2023-10-25,EOG,117.3740005493164,Energy,-0.0016161617210435075
2023-10-26,EOG,115.75448608398438,Energy,-0.013797897811718252
2023-10-27,EOG,113.99020385742188,Energy,-0.015241588350039748
2023-10-30,EOG,113.50164031982422,Energy,-0.004286013368383412
2023-10-31,EOG,114.2254638671875,Energy,0.006377207812360286
2023-11-01,EOG,112.3887939453125,Energy,-0.016079338701662338
2023-11-02,EOG,116.39685821533203,Energy,0.03566249026544255
2023-11-03,EOG,115.95352935791016,Energy,-0.0038087699635477312
2023-11-06,EOG,114.37925720214844,Energy,-0.013576750655880931
2023-11-07,EOG,110.95927429199219,Energy,-0.029900376989788757
2023-11-08,EOG,109.66548919677734,Energy,-0.011659999612201988
2023-11-09,EOG,109.74690246582031,Energy,0.0007423782052062844
2023-11-10,EOG,111.0135726928711,Energy,0.011541740118317101
2023-11-13,EOG,111.33926391601562,Energy,0.002933796429068991
2023-11-14,EOG,113.20306396484375,Energy,0.016739827292499454
2023-11-15,EOG,111.34832000732422,Energy,-0.016384220466820087
2023-11-16,EOG,109.20404052734375,Energy,-0.019257403073880464
2023-11-17,EOG,112.18975067138672,Energy,0.027340656349573278
2023-11-20,EOG,113.30260467529297,Energy,0.009919391007168654
2023-11-21,EOG,112.41593933105469,Energy,-0.00782563954976434
2023-11-22,EOG,111.43880462646484,Energy,-0.008692136634754877
2023-11-24,EOG,111.73737335205078,Energy,0.0026792168723159815
2023-11-27,EOG,111.28498077392578,Energy,-0.004048713197326137
2023-11-28,EOG,111.86404418945312,Energy,0.005203428274869415
2023-11-29,EOG,111.50212097167969,Energy,-0.0032353847064610086
2023-11-30,EOG,111.34832000732422,Energy,-0.0013793546079229335
2023-12-01,EOG,111.82782745361328,Energy,0.0043063734258184105
2023-12-04,EOG,111.28498077392578,Energy,-0.0048543076624884
2023-12-05,EOG,110.33499908447266,Energy,-0.00853647709553007
2023-12-06,EOG,108.34452056884766,Energy,-0.018040318413390155
2023-12-07,EOG,107.07787322998047,Energy,-0.011690921997871584
2023-12-08,EOG,107.62977600097656,Energy,0.005154218648055542
2023-12-11,EOG,107.84690856933594,Energy,0.002017402399475454
2023-12-12,EOG,106.46261596679688,Energy,-0.0128357188991568
2023-12-13,EOG,107.19549560546875,Energy,0.006883915372701832
2023-12-14,EOG,110.5127182006836,Energy,0.03094554091548618
2023-12-15,EOG,110.06368255615234,Energy,-0.004063203329374598
2023-12-18,EOG,111.44739532470703,Energy,0.012571928690908063
2023-12-19,EOG,112.28128051757812,Energy,0.007482321057764807
2023-12-20,EOG,111.2732925415039,Energy,-0.008977346637193184
2023-12-21,EOG,110.95256805419922,Energy,-0.0028823132665465323
2023-12-22,EOG,112.04301452636719,Energy,0.009828041759567974
2023-12-26,EOG,113.90322875976562,Energy,0.01660267925905079
2023-12-27,EOG,113.87574005126953,Energy,-0.00024133388311642356
2023-12-28,EOG,111.181640625,Energy,-0.023658238577036528
2023-12-29,EOG,110.83344268798828,Energy,-0.003131793478260869
2024-01-02,EOG,111.42906188964844,Energy,0.0053740025322222
2024-01-03,EOG,114.5263671875,Energy,0.02779620724904719
2024-01-04,EOG,110.8975830078125,Energy,-0.0316851417608186
2024-01-05,EOG,110.31111145019531,Energy,-0.005288407030258457
2024-01-08,EOG,107.9194107055664,Energy,-0.02168141280770919
2024-01-09,EOG,106.36161041259766,Energy,-0.014434848029506564
2024-01-10,EOG,105.37194061279297,Energy,-0.009304765093021472
2024-01-11,EOG,105.36278533935547,Energy,-8.68853072673037e-05
2024-01-12,EOG,106.3432846069336,Energy,0.00930593533969426
2024-01-16,EOG,103.57250213623047,Energy,-0.026055077017270056
2024-01-17,EOG,102.17784118652344,Energy,-0.013465552351652255
2024-01-18,EOG,101.6791000366211,Energy,-0.004881108703323478
2024-01-19,EOG,101.75299835205078,Energy,0.0007267797945011978
2024-01-22,EOG,102.18708038330078,Energy,0.00426603675842685
2024-01-23,EOG,101.93771362304688,Energy,-0.0024402963595646643
2024-01-24,EOG,103.52630615234375,Energy,0.01558395291433845
2024-01-25,EOG,106.07544708251953,Energy,0.024623122614117143
2024-01-26,EOG,106.71272277832031,Energy,0.006007758754059456
2024-01-29,EOG,106.17703247070312,Energy,-0.00501992914874827
2024-01-30,EOG,107.85799407958984,Energy,0.015831687604854983
2024-01-31,EOG,105.09644317626953,Energy,-0.025603581142836118
2024-02-01,EOG,103.9973373413086,Energy,-0.01045806881511202
2024-02-02,EOG,102.38103485107422,Energy,-0.015541768006327228
2024-02-05,EOG,101.27272033691406,Energy,-0.010825388860078777
2024-02-06,EOG,103.33235168457031,Energy,0.02033747430506727
2024-02-07,EOG,103.9234619140625,Energy,0.005720475919260837
2024-02-08,EOG,104.42218780517578,Energy,0.004798973031957754
2024-02-09,EOG,102.56576538085938,Energy,-0.017778045675311827
2024-02-12,EOG,104.22824096679688,Energy,0.016208874177111587
2024-02-13,EOG,102.54727935791016,Energy,-0.01612769814874082
2024-02-14,EOG,102.52881622314453,Energy,-0.0001800450960885991
2024-02-15,EOG,105.52127075195312,Energy,0.0291864730233089
2024-02-16,EOG,104.88398742675781,Energy,-0.006039382587548325
2024-02-20,EOG,104.48685455322266,Energy,-0.0037864013685833253
2024-02-21,EOG,107.47007751464844,Energy,0.028551179707550833
2024-02-22,EOG,107.50702667236328,Energy,0.00034380879375284223
2024-02-23,EOG,103.31387329101562,Energy,-0.039003528524015896
2024-02-26,EOG,103.4893569946289,Energy,0.0016985492656826917
2024-02-27,EOG,105.23497009277344,Energy,0.016867561542923903
2024-02-28,EOG,105.4473876953125,Energy,0.002018507748439591
2024-02-29,EOG,105.71524047851562,Energy,0.00254015570283328
2024-03-01,EOG,107.22994232177734,Energy,0.014328131274218281
2024-03-04,EOG,106.9805679321289,Energy,-0.0023256040640226017
2024-03-05,EOG,107.3222885131836,Energy,0.003194230388377406
2024-03-06,EOG,107.59014892578125,Energy,0.002495850734349103
2024-03-07,EOG,108.84624481201172,Energy,0.011674822451421374
2024-03-08,EOG,109.64976501464844,Energy,0.007382158236368008
2024-03-11,EOG,111.58931732177734,Energy,0.017688613439981404
2024-03-12,EOG,111.60779571533203,Energy,0.0001655928542103613
2024-03-13,EOG,113.20562744140625,Energy,0.01431648851975953
2024-03-14,EOG,114.3324203491211,Energy,0.00995350613906587
2024-03-15,EOG,113.40880584716797,Energy,-0.008078325457755664
2024-03-18,EOG,114.12923431396484,Energy,0.006352491426175
2024-03-19,EOG,115.11748504638672,Energy,0.008659049877643321
2024-03-20,EOG,116.09649658203125,Energy,0.00850445555903212
2024-03-21,EOG,116.44746398925781,Energy,0.003023066307419331
2024-03-22,EOG,115.30220794677734,Energy,-0.009834959072926752
2024-03-25,EOG,117.52809143066406,Energy,0.019304777623288638
2024-03-26,EOG,116.17039489746094,Energy,-0.011552102281896626
2024-03-27,EOG,116.73377990722656,Energy,0.004849643579699414
2024-03-28,EOG,118.072998046875,Energy,0.01147241304712976
2024-04-01,EOG,119.8463134765625,Energy,0.015018805815225411
2024-04-02,EOG,122.13684844970703,Energy,0.01911226892759177
2024-04-03,EOG,123.5591812133789,Energy,0.011645402527784787
2024-04-04,EOG,123.79010009765625,Energy,0.001868892962948454
2024-04-05,EOG,125.55416870117188,Energy,0.014250482083171256
2024-04-08,EOG,125.10160064697266,Energy,-0.0036045641405691997
2024-04-09,EOG,126.58858489990234,Energy,0.011886212848114086
2024-04-10,EOG,127.41059875488281,Energy,0.006493585939288726
2024-04-11,EOG,126.78254699707031,Energy,-0.004929352533856068
2024-04-12,EOG,124.95381164550781,Energy,-0.014424188461876875
2024-04-15,EOG,123.10338592529297,Energy,-0.014808877743277438
2024-04-16,EOG,123.6334228515625,Energy,0.004305624270896979
2024-04-17,EOG,123.11268615722656,Energy,-0.004211941094287686
2024-04-18,EOG,122.51759338378906,Energy,-0.0048337242246303536
2024-04-19,EOG,123.82869720458984,Energy,0.010701351410762117
2024-04-22,EOG,124.50748443603516,Energy,0.005481663352428168
2024-04-23,EOG,125.34436798095703,Energy,0.006721552111606632
2024-04-24,EOG,126.0882568359375,Energy,0.005934760906796344
2024-04-25,EOG,125.8650894165039,Energy,-0.0017699302459543986
2024-04-26,EOG,126.18122863769531,Energy,0.0025117307957034374
2024-04-29,EOG,126.6926498413086,Energy,0.004053068821209038
2024-04-30,EOG,122.86164855957031,Energy,-0.030238544118675215
2024-05-01,EOG,120.83454895019531,Energy,-0.016499042892071825
2024-05-02,EOG,122.55480194091797,Energy,0.014236433252477365
2024-05-03,EOG,120.89966583251953,Energy,-0.013505273413899843
2024-05-06,EOG,121.327392578125,Energy,0.003537865408147489
2024-05-07,EOG,121.12281799316406,Energy,-0.0016861368287397482
2024-05-08,EOG,120.72299194335938,Energy,-0.0033009969255112237
2024-05-09,EOG,121.40176391601562,Energy,0.005622557573578879
2024-05-10,EOG,120.97405242919922,Energy,-0.003523107679986315
2024-05-13,EOG,120.3231430053711,Energy,-0.005380570550110986
2024-05-14,EOG,120.35102844238281,Energy,0.00023175455955692925
2024-05-15,EOG,120.03488159179688,Energy,-0.002626872862472429
2024-05-16,EOG,118.94695281982422,Energy,-0.009063438540076851
2024-05-17,EOG,120.82526397705078,Energy,0.015791166673027268
2024-05-20,EOG,120.75088500976562,Energy,-0.0006155911838047201
2024-05-21,EOG,119.85821533203125,Energy,-0.00739265536366196
2024-05-22,EOG,117.2081298828125,Energy,-0.022110169435423987
2024-05-23,EOG,115.32981872558594,Energy,-0.01602543406421164
2024-05-24,EOG,114.62313079833984,Energy,-0.006127538697754953
2024-05-28,EOG,117.02214813232422,Energy,0.020929609209549893
2024-05-29,EOG,113.36783599853516,Energy,-0.031227525661696953
2024-05-30,EOG,113.6746826171875,Energy,0.00270664616599281
2024-05-31,EOG,115.8133544921875,Energy,0.01881396829760429
2024-06-03,EOG,111.24777221679688,Energy,-0.039421898237984365
2024-06-04,EOG,111.39655303955078,Energy,0.0013373824912552568
2024-06-05,EOG,111.87076568603516,Energy,0.0042569777389431795
2024-06-06,EOG,112.7076416015625,Energy,0.007480738246451457
2024-06-07,EOG,111.75918579101562,Energy,-0.008415186380172912
2024-06-10,EOG,113.06098175048828,Energy,0.011648223367580313
2024-06-11,EOG,113.4701156616211,Energy,0.003618701207068309
2024-06-12,EOG,112.4472885131836,Energy,-0.009014066324631864
2024-06-13,EOG,110.74565124511719,Energy,-0.015132755005176524
2024-06-14,EOG,109.94596862792969,Energy,-0.007220894077524909
2024-06-17,EOG,110.72704315185547,Energy,0.0071041670165190585
2024-06-18,EOG,111.11758422851562,Energy,0.0035270613713087595
2024-06-20,EOG,113.43292999267578,Energy,0.02083689796025978
2024-06-21,EOG,113.48871612548828,Energy,0.0004917983941357118
2024-06-24,EOG,116.5107421875,Energy,0.026628427610989602
2024-06-25,EOG,116.74320220947266,Energy,0.0019951810245837365
2024-06-26,EOG,115.84124755859375,Energy,-0.007725971481067684
2024-06-27,EOG,115.8133544921875,Energy,-0.0002407869993987788
2024-06-28,EOG,117.04076385498047,Energy,0.010598167786218138
2024-07-01,EOG,117.66375732421875,Energy,0.005322875968326812
2024-07-02,EOG,117.76604461669922,Energy,0.0008693185973878137
2024-07-03,EOG,117.87761688232422,Energy,0.0009474060709786514
2024-07-05,EOG,116.17598724365234,Energy,-0.014435561930053242
2024-07-08,EOG,116.81758117675781,Energy,0.005522603666451964
2024-07-09,EOG,116.85479736328125,Energy,0.00031858377950078065
2024-07-10,EOG,117.3662109375,Energy,0.004376487621889025
2024-07-11,EOG,119.17941284179688,Energy,0.015449096378023608
2024-07-12,EOG,119.90470886230469,Energy,0.006085749234816307
2024-07-15,EOG,123.34514617919922,Energy,0.028693095955434345
2024-07-16,EOG,122.2944564819336,Energy,-0.00851828977314728
2024-07-17,EOG,123.95174407958984,Energy,0.013551616690827606
2024-07-18,EOG,123.81128692626953,Energy,-0.0011331599596543507
2024-07-19,EOG,121.0210189819336,Energy,-0.022536458618652166
2024-07-22,EOG,118.8393783569336,Energy,-0.01802695633661522
2024-07-23,EOG,116.94798278808594,Energy,-0.015915562627455526
2024-07-24,EOG,117.13524627685547,Energy,0.0016012545433028436
2024-07-25,EOG,118.95172882080078,Energy,0.015507565841044624
2024-07-26,EOG,119.05471801757812,Energy,0.0008658066410491827
2024-07-29,EOG,117.21013641357422,Energy,-0.015493561571676251
2024-07-30,EOG,118.11839294433594,Energy,0.0077489589087837984
2024-07-31,EOG,118.72700500488281,Energy,0.005152559608846863
2024-08-01,EOG,115.27194213867188,Energy,-0.02910090140039201
2024-08-02,EOG,115.09403228759766,Energy,-0.001543392501014651
2024-08-05,EOG,115.28130340576172,Energy,0.0016271140600592204
2024-08-06,EOG,114.48540496826172,Energy,-0.00690396806755933
2024-08-07,EOG,115.28130340576172,Energy,0.006951964206447503
2024-08-08,EOG,118.7176513671875,Energy,0.029808371868686123
2024-08-09,EOG,118.47418975830078,Energy,-0.002050761669245782
2024-08-12,EOG,120.57157897949219,Energy,0.017703343027458462
2024-08-13,EOG,118.31501007080078,Energy,-0.018715595563986276
2024-08-14,EOG,118.48356628417969,Energy,0.0014246393021311032
2024-08-15,EOG,119.96295928955078,Energy,0.012486060740464211
2024-08-16,EOG,119.90678405761719,Energy,-0.0004682714753476702
2024-08-19,EOG,120.07532501220703,Energy,0.0014055998241839784
2024-08-20,EOG,117.27569580078125,Energy,-0.023315608024722545
2024-08-21,EOG,117.02289581298828,Energy,-0.0021556042457629987
2024-08-22,EOG,117.24759674072266,Energy,0.0019201449953303307
2024-08-23,EOG,118.82064056396484,Energy,0.013416427005499942
2024-08-26,EOG,121.77945709228516,Energy,0.024901536587218498
2024-08-27,EOG,120.37494659423828,Energy,-0.011533230083153767
2024-08-28,EOG,120.52477264404297,Energy,0.0012446614020915625
2024-08-29,EOG,121.70453643798828,Energy,0.009788558551606874
2024-08-30,EOG,120.61840057373047,Energy,-0.008924366305862574
2024-09-03,EOG,115.75883483886719,Energy,-0.040288759523823825
2024-09-04,EOG,114.96292877197266,Energy,-0.006875553542003199
2024-09-05,EOG,113.81124877929688,Energy,-0.01001783796722966
2024-09-06,EOG,112.68765258789062,Energy,-0.009872452885436034
2024-09-09,EOG,112.82811737060547,Energy,0.001246496661249541
2024-09-10,EOG,111.39552307128906,Energy,-0.012697139088218345
2024-09-11,EOG,110.39364624023438,Energy,-0.008993869802231824
2024-09-12,EOG,110.69328308105469,Energy,0.0027142580304690966
2024-09-13,EOG,111.77005004882812,Energy,0.009727482443401492
2024-09-16,EOG,113.92361450195312,Energy,0.019267813266471645
2024-09-17,EOG,115.34683990478516,Energy,0.01249280413945808
2024-09-18,EOG,116.46107482910156,Energy,0.009659865196447237
2024-09-19,EOG,117.22887420654297,Energy,0.006592755378293624
2024-09-20,EOG,118.00601959228516,Energy,0.006629300085002621
2024-09-23,EOG,119.5978012084961,Energy,0.013488986593316099
2024-09-24,EOG,119.75696563720703,Energy,0.00133083072684137
2024-09-25,EOG,116.6296157836914,Energy,-0.026114137385458203
2024-09-26,EOG,112.70637512207031,Energy,-0.03363845996798431
2024-09-27,EOG,114.64459991455078,Energy,0.01719711764646159
2024-09-30,EOG,115.10340118408203,Energy,0.004001944006723601
2024-10-01,EOG,118.87681579589844,Energy,0.032782824599437044
2024-10-02,EOG,120.15959930419922,Energy,0.010790863632343717
2024-10-03,EOG,122.46295928955078,Energy,0.019169171657441364
2024-10-04,EOG,124.64462280273438,Energy,0.0178148848095796
2024-10-07,EOG,125.69332122802734,Energy,0.008413507151067812
2024-10-08,EOG,122.06970977783203,Energy,-0.028828989597796673
2024-10-09,EOG,122.62214660644531,Energy,0.004525584845075148
2024-10-10,EOG,123.77384185791016,Energy,0.009392228755880527
2024-10-11,EOG,124.01728820800781,Energy,0.0019668642941303993
2024-10-14,EOG,123.09968566894531,Energy,-0.007398988901639703
2024-10-15,EOG,119.17644500732422,Energy,-0.03187043606408513
2024-10-16,EOG,119.25135803222656,Energy,0.0006285891888933026
2024-10-17,EOG,119.80776977539062,Energy,0.004665873431929368
2024-10-18,EOG,119.41168212890625,Energy,-0.0033060263723040384
2024-10-21,EOG,118.55348205566406,Energy,-0.007186902135050355
2024-10-22,EOG,117.94991302490234,Energy,-0.00509111179440791
2024-10-23,EOG,117.6292724609375,Energy,-0.0027184468028996767
2024-10-24,EOG,117.35578918457031,Energy,-0.0023249593459655493
2024-10-25,EOG,116.1580810546875,Energy,-0.010205786507891168
2024-10-28,EOG,115.12069702148438,Energy,-0.008930795204121211
2024-10-29,EOG,113.63064575195312,Energy,-0.012943382971814077
2024-10-30,EOG,113.65894317626953,Energy,0.00024902986451547093
2024-10-31,EOG,115.0169677734375,Energy,0.011948242339908655
2024-11-01,EOG,113.96072387695312,Energy,-0.009183374565785662
2024-11-04,EOG,115.9317398071289,Energy,0.0172955722210395
2024-11-05,EOG,115.15841674804688,Energy,-0.006670503352822821
2024-11-06,EOG,119.95864868164062,Energy,0.041683726375780994
2024-11-07,EOG,119.26078033447266,Energy,-0.00581757426277818
2024-11-08,EOG,126.48469543457031,Energy,0.06057242858748557
2024-11-11,EOG,125.52279663085938,Energy,-0.007604863184483279
2024-11-12,EOG,125.55107879638672,Energy,0.00022531497294875358
2024-11-13,EOG,126.70162963867188,Energy,0.009164006023007376
2024-11-14,EOG,127.4937973022461,Energy,0.006252229476710891
2024-11-15,EOG,126.89966583251953,Energy,-0.004660081371002489
2024-11-18,EOG,128.76693725585938,Energy,0.014714549570242763
2024-11-19,EOG,127.48436737060547,Energy,-0.009960397541377009
2024-11-20,EOG,128.47459411621094,Energy,0.007767436635794045
2024-11-21,EOG,127.78617095947266,Energy,-0.005358438074655969
2024-11-22,EOG,128.58775329589844,Energy,0.006272841031288223
2024-11-25,EOG,124.46652221679688,Energy,-0.032049950119417914
2024-11-26,EOG,124.99464416503906,Energy,0.004243084315654677
2024-11-27,EOG,125.51334381103516,Energy,0.004149774972047826
2024-11-29,EOG,125.67367553710938,Energy,0.0012774078134321076
2024-12-02,EOG,123.76866912841797,Energy,-0.01515835675649424
2024-12-03,EOG,124.29679107666016,Energy,0.004267008379109427
2024-12-04,EOG,122.156005859375,Energy,-0.01722317365349224
2024-12-05,EOG,122.61811828613281,Energy,0.0037829693555124777
2024-12-06,EOG,120.533935546875,Energy,-0.016997347279415265
2024-12-09,EOG,120.57164764404297,Energy,0.0003128753491443703
2024-12-10,EOG,119.4022445678711,Energy,-0.00969882305684533
2024-12-11,EOG,120.29815673828125,Energy,0.00750331096079937
2024-12-12,EOG,119.3645248413086,Energy,-0.007760982564378405
2024-12-13,EOG,119.55313873291016,Energy,0.0015801503156178676
2024-12-16,EOG,117.52552795410156,Energy,-0.016959912556862355
2024-12-17,EOG,116.13922119140625,Energy,-0.011795792682903095
2024-12-18,EOG,112.81961059570312,Energy,-0.02858302786646172
2024-12-19,EOG,111.48988342285156,Energy,-0.011786312378055719
2024-12-20,EOG,112.26319885253906,Energy,0.006936193724003781
2024-12-23,EOG,113.02708435058594,Energy,0.006804415924850593
2024-12-24,EOG,113.9512939453125,Energy,0.008176886098024694
2024-12-26,EOG,113.5551986694336,Energy,-0.003476005073439592
2024-12-27,EOG,113.54576873779297,Energy,-8.304271183634526e-05
2024-12-30,EOG,113.71551513671875,Energy,0.0014949601452589611
2024-12-31,EOG,115.60166931152344,Energy,0.016586603618134133
2025-01-02,EOG,117.61041259765625,Energy,0.017376421102706097
2025-01-03,EOG,119.3645248413086,Energy,0.014914599863305789
2025-01-06,EOG,119.19477081298828,Energy,-0.0014221480674094789
2025-01-07,EOG,120.29815673828125,Energy,0.009256999428474355
2025-01-08,EOG,121.14693450927734,Energy,0.007055617425981708
2025-01-10,EOG,123.92897033691406,Energy,0.022964145472650577
2025-01-13,EOG,126.83364868164062,Energy,0.02343825125658583
2025-01-14,EOG,128.04078674316406,Energy,0.009517490619176394
2025-01-15,EOG,129.25732421875,Energy,0.009501171513622397
2025-01-16,EOG,130.1909942626953,Energy,0.0072233434320920775
2025-01-17,EOG,129.72085571289062,Energy,-0.0036111449372301374
2025-01-21,EOG,129.2079315185547,Energy,-0.003954061137795617
2025-01-22,EOG,127.28941345214844,Energy,-0.01484829951117006
2025-01-23,EOG,127.25141906738281,Energy,-0.00029848817537292405
2025-01-24,EOG,125.19989776611328,Energy,-0.016121795075489054
2025-01-27,EOG,125.3328857421875,Energy,0.0010622051491020468
2025-01-28,EOG,123.70874786376953,Energy,-0.012958593180076083
2025-01-29,EOG,123.68973541259766,Energy,-0.0001536872007855683
2025-01-30,EOG,123.2623291015625,Energy,-0.0034554711400217597
2025-01-31,EOG,119.47272491455078,Energy,-0.030744220189846128
2025-02-03,EOG,120.0521011352539,Energy,0.004849443428343259
2025-02-04,EOG,121.68569946289062,Energy,0.013607411383798063
2025-02-05,EOG,121.28679656982422,Energy,-0.0032781411030805563
2025-02-06,EOG,120.31803131103516,Energy,-0.007987392578477026
2025-02-07,EOG,120.14706420898438,Energy,-0.0014209599358288028
2025-02-10,EOG,124.00315856933594,Energy,0.03209478638316332
2025-02-11,EOG,125.64627838134766,Energy,0.013250628701469536
2025-02-12,EOG,122.36955261230469,Energy,-0.02607897194613129
2025-02-13,EOG,122.54051971435547,Energy,0.0013971375918357953
